image_a,model_a,category_a,image_b,model_b,category_b,score,foreground_dice,gray_similarity,phash_distance,dhash_distance,horizontal_flip_used,grade,scoring_basis
evidence/mopar/door_variants/illustrations/Charger_R-T_Scat_Pack_6.4L/assembly-01.png,Charger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/seat-belts__assembly-01.png,Chrysler 300,seat-belts,0.459075,0.128991,0.910562,30,25,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Charger_SRT_392_6.4L/assembly-01.png,Charger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/seat-belts__assembly-01.png,Chrysler 300,seat-belts,0.459075,0.128991,0.910562,30,25,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/expanded_adrs/illustrations/Charger/front-door/assembly-01.png,Charger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/seat-belts__assembly-01.png,Chrysler 300,seat-belts,0.459075,0.128991,0.910562,30,25,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/illustrations/2C3CCAEG4HH586472/steering-column__assembly-01.png,Chrysler 300,steering-column,evidence/mopar/illustrations/2C3CDXGJ2HH530684/air-bags__assembly-03.png,Charger,air-bags,0.458908,0.125695,0.932763,30,26,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/expanded_adrs/illustrations/Challenger/headliners-visors/assembly-02.png,Challenger,headliners-visors,evidence/mopar/illustrations/2C3CCAEG4HH586472/seat-belts__assembly-02.png,Chrysler 300,seat-belts,0.458453,0.15718,0.918765,30,30,True,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/illustrations/2C3CCAEG4HH586472/steering-wheel__assembly-02.png,Chrysler 300,steering-wheel,evidence/mopar/illustrations/2C3CDXGJ2HH530684/air-bags__assembly-03.png,Charger,air-bags,0.458257,0.171776,0.930273,30,33,True,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_R-T_5.7L/assembly-03.png,Challenger,front-door,evidence/mopar/door_variants/illustrations/Charger_R-T_5.7L/assembly-02.png,Charger,front-door,0.457751,0.162695,0.911631,32,26,True,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_R-T_5.7L/assembly-03.png,Challenger,front-door,evidence/mopar/door_variants/illustrations/Charger_R-T_Scat_Pack_6.4L/assembly-02.png,Charger,front-door,0.457751,0.162695,0.911631,32,26,True,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_R-T_5.7L/assembly-03.png,Challenger,front-door,evidence/mopar/door_variants/illustrations/Charger_SRT_392_6.4L/assembly-02.png,Charger,front-door,0.457751,0.162695,0.911631,32,26,True,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_R-T_5.7L/assembly-03.png,Challenger,front-door,evidence/mopar/expanded_adrs/illustrations/Charger/front-door/assembly-02.png,Charger,front-door,0.457751,0.162695,0.911631,32,26,True,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_R-T_Scat_Pack_6.4L/assembly-03.png,Challenger,front-door,evidence/mopar/door_variants/illustrations/Charger_R-T_5.7L/assembly-02.png,Charger,front-door,0.457751,0.162695,0.911631,32,26,True,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_R-T_Scat_Pack_6.4L/assembly-03.png,Challenger,front-door,evidence/mopar/door_variants/illustrations/Charger_R-T_Scat_Pack_6.4L/assembly-02.png,Charger,front-door,0.457751,0.162695,0.911631,32,26,True,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_R-T_Scat_Pack_6.4L/assembly-03.png,Challenger,front-door,evidence/mopar/door_variants/illustrations/Charger_SRT_392_6.4L/assembly-02.png,Charger,front-door,0.457751,0.162695,0.911631,32,26,True,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_R-T_Scat_Pack_6.4L/assembly-03.png,Challenger,front-door,evidence/mopar/expanded_adrs/illustrations/Charger/front-door/assembly-02.png,Charger,front-door,0.457751,0.162695,0.911631,32,26,True,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_SRT_392_6.4L/assembly-03.png,Challenger,front-door,evidence/mopar/door_variants/illustrations/Charger_R-T_5.7L/assembly-02.png,Charger,front-door,0.457751,0.162695,0.911631,32,26,True,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_SRT_392_6.4L/assembly-03.png,Challenger,front-door,evidence/mopar/door_variants/illustrations/Charger_R-T_Scat_Pack_6.4L/assembly-02.png,Charger,front-door,0.457751,0.162695,0.911631,32,26,True,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_SRT_392_6.4L/assembly-03.png,Challenger,front-door,evidence/mopar/door_variants/illustrations/Charger_SRT_392_6.4L/assembly-02.png,Charger,front-door,0.457751,0.162695,0.911631,32,26,True,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_SRT_392_6.4L/assembly-03.png,Challenger,front-door,evidence/mopar/expanded_adrs/illustrations/Charger/front-door/assembly-02.png,Charger,front-door,0.457751,0.162695,0.911631,32,26,True,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_SXT_3.6L/assembly-03.png,Challenger,front-door,evidence/mopar/door_variants/illustrations/Charger_R-T_5.7L/assembly-02.png,Charger,front-door,0.457751,0.162695,0.911631,32,26,True,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_SXT_3.6L/assembly-03.png,Challenger,front-door,evidence/mopar/door_variants/illustrations/Charger_R-T_Scat_Pack_6.4L/assembly-02.png,Charger,front-door,0.457751,0.162695,0.911631,32,26,True,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_SXT_3.6L/assembly-03.png,Challenger,front-door,evidence/mopar/door_variants/illustrations/Charger_SRT_392_6.4L/assembly-02.png,Charger,front-door,0.457751,0.162695,0.911631,32,26,True,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_SXT_3.6L/assembly-03.png,Challenger,front-door,evidence/mopar/expanded_adrs/illustrations/Charger/front-door/assembly-02.png,Charger,front-door,0.457751,0.162695,0.911631,32,26,True,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/illustrations/2C3CCAEG4HH586472/seat-belts__assembly-01.png,Chrysler 300,seat-belts,evidence/mopar/illustrations/2C3CDXGJ2HH530684/rear-seat-adjusters__assembly-01.png,Charger,rear-seat-adjusters,0.4575,0.122543,0.930733,30,26,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Charger_R-T_5.7L/assembly-03.png,Charger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/front-seat-adjusters__assembly-03.png,Chrysler 300,front-seat-adjusters,0.457364,0.168383,0.916617,30,32,True,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Charger_R-T_Scat_Pack_6.4L/assembly-03.png,Charger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/front-seat-adjusters__assembly-03.png,Chrysler 300,front-seat-adjusters,0.457364,0.168383,0.916617,30,32,True,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Charger_SRT_392_6.4L/assembly-03.png,Charger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/front-seat-adjusters__assembly-03.png,Chrysler 300,front-seat-adjusters,0.457364,0.168383,0.916617,30,32,True,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/expanded_adrs/illustrations/Challenger/air-bags/assembly-01.png,Challenger,air-bags,evidence/mopar/illustrations/2C3CDXGJ2HH530684/air-bags__assembly-01.png,Charger,air-bags,0.457121,0.17513,0.904462,34,23,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_R-T_5.7L/assembly-01.png,Challenger,front-door,evidence/mopar/illustrations/2C3CDXGJ2HH530684/air-bags__assembly-02.png,Charger,air-bags,0.45697,0.108613,0.928454,30,24,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_R-T_Scat_Pack_6.4L/assembly-01.png,Challenger,front-door,evidence/mopar/illustrations/2C3CDXGJ2HH530684/air-bags__assembly-02.png,Charger,air-bags,0.45697,0.108613,0.928454,30,24,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_SRT_392_6.4L/assembly-01.png,Challenger,front-door,evidence/mopar/illustrations/2C3CDXGJ2HH530684/air-bags__assembly-02.png,Charger,air-bags,0.45697,0.108613,0.928454,30,24,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_SXT_3.6L/assembly-01.png,Challenger,front-door,evidence/mopar/illustrations/2C3CDXGJ2HH530684/air-bags__assembly-02.png,Charger,air-bags,0.45697,0.108613,0.928454,30,24,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/expanded_adrs/illustrations/Challenger/front-door/assembly-01.png,Challenger,front-door,evidence/mopar/illustrations/2C3CDXGJ2HH530684/air-bags__assembly-02.png,Charger,air-bags,0.45697,0.108613,0.928454,30,24,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/illustrations/2C3CCAEG4HH586472/seat-belts__assembly-02.png,Chrysler 300,seat-belts,evidence/mopar/illustrations/2C3CDXGJ2HH530684/front-seat-adjusters__assembly-03.png,Charger,front-seat-adjusters,0.456906,0.172932,0.902945,30,32,True,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/illustrations/2C3CCAEG4HH586472/front-seat-adjusters__assembly-01.png,Chrysler 300,front-seat-adjusters,evidence/mopar/illustrations/2C3CDXGJ2HH530684/air-bags__assembly-03.png,Charger,air-bags,0.456615,0.176436,0.903248,32,28,True,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/expanded_adrs/illustrations/Challenger/seat-belts/assembly-01.png,Challenger,seat-belts,evidence/mopar/expanded_adrs/illustrations/Charger/headliners-visors/assembly-01.png,Charger,headliners-visors,0.4565,0.096857,0.911083,28,26,True,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/expanded_adrs/illustrations/Challenger/seat-belts/assembly-02.png,Challenger,seat-belts,evidence/mopar/expanded_adrs/illustrations/Charger/aperture-pillars/assembly-01.png,Charger,aperture-pillars,0.455417,0.135011,0.929423,32,24,True,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_R-T_5.7L/assembly-02.png,Challenger,front-door,evidence/mopar/illustrations/2C3CDXGJ2HH530684/air-bags__assembly-02.png,Charger,air-bags,0.454928,0.07709,0.915479,28,24,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_R-T_Scat_Pack_6.4L/assembly-02.png,Challenger,front-door,evidence/mopar/illustrations/2C3CDXGJ2HH530684/air-bags__assembly-02.png,Charger,air-bags,0.454928,0.07709,0.915479,28,24,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_SRT_392_6.4L/assembly-02.png,Challenger,front-door,evidence/mopar/illustrations/2C3CDXGJ2HH530684/air-bags__assembly-02.png,Charger,air-bags,0.454928,0.07709,0.915479,28,24,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Challenger_SXT_3.6L/assembly-02.png,Challenger,front-door,evidence/mopar/illustrations/2C3CDXGJ2HH530684/air-bags__assembly-02.png,Charger,air-bags,0.454928,0.07709,0.915479,28,24,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/expanded_adrs/illustrations/Challenger/front-door/assembly-02.png,Challenger,front-door,evidence/mopar/illustrations/2C3CDXGJ2HH530684/air-bags__assembly-02.png,Charger,air-bags,0.454928,0.07709,0.915479,28,24,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/illustrations/2C3CCAEG4HH586472/air-bags__assembly-02.png,Chrysler 300,air-bags,evidence/mopar/illustrations/2C3CDXGJ2HH530684/rear-seats-second-row__assembly-02.png,Charger,rear-seats-second-row,0.454802,0.138264,0.933356,32,25,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/illustrations/2C3CCAEG4HH586472/seat-belts__assembly-01.png,Chrysler 300,seat-belts,evidence/mopar/illustrations/2C3CDXGJ2HH530684/steering-wheel__assembly-02.png,Charger,steering-wheel,0.454309,0.097074,0.942842,28,29,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Charger_R-T_5.7L/assembly-02.png,Charger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/seat-belts__assembly-01.png,Chrysler 300,seat-belts,0.454123,0.121398,0.910892,30,26,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Charger_R-T_Scat_Pack_6.4L/assembly-02.png,Charger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/seat-belts__assembly-01.png,Chrysler 300,seat-belts,0.454123,0.121398,0.910892,30,26,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Charger_SRT_392_6.4L/assembly-02.png,Charger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/seat-belts__assembly-01.png,Chrysler 300,seat-belts,0.454123,0.121398,0.910892,30,26,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/expanded_adrs/illustrations/Charger/front-door/assembly-02.png,Charger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/seat-belts__assembly-01.png,Chrysler 300,seat-belts,0.454123,0.121398,0.910892,30,26,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/illustrations/2C3CCAEG4HH586472/seat-belts__assembly-01.png,Chrysler 300,seat-belts,evidence/mopar/illustrations/2C3CDXGJ2HH530684/front-seat-adjusters__assembly-03.png,Charger,front-seat-adjusters,0.453909,0.123608,0.909513,28,31,True,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/illustrations/2C3CCAEG4HH586472/steering-wheel__assembly-01.png,Chrysler 300,steering-wheel,evidence/mopar/illustrations/2C3CDXGJ2HH530684/seat-belts__assembly-02.png,Charger,seat-belts,0.453833,0.149044,0.938201,30,32,True,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Charger_R-T_5.7L/assembly-03.png,Charger,front-door,evidence/mopar/expanded_adrs/illustrations/Challenger/seat-belts/assembly-01.png,Challenger,seat-belts,0.453511,0.073114,0.962178,28,27,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Charger_R-T_Scat_Pack_6.4L/assembly-03.png,Charger,front-door,evidence/mopar/expanded_adrs/illustrations/Challenger/seat-belts/assembly-01.png,Challenger,seat-belts,0.453511,0.073114,0.962178,28,27,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Charger_SRT_392_6.4L/assembly-03.png,Charger,front-door,evidence/mopar/expanded_adrs/illustrations/Challenger/seat-belts/assembly-01.png,Challenger,seat-belts,0.453511,0.073114,0.962178,28,27,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/expanded_adrs/illustrations/Challenger/floor-pans/assembly-02.png,Challenger,floor-pans,evidence/mopar/expanded_adrs/illustrations/Charger/headliners-visors/assembly-02.png,Charger,headliners-visors,0.453204,0.158512,0.891085,32,26,True,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/expanded_adrs/illustrations/Challenger/seat-belts/assembly-02.png,Challenger,seat-belts,evidence/mopar/illustrations/2C3CCAEG4HH586472/steering-wheel__assembly-01.png,Chrysler 300,steering-wheel,0.453173,0.149606,0.937695,34,23,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/expanded_adrs/illustrations/Challenger/air-bags/assembly-01.png,Challenger,air-bags,evidence/mopar/illustrations/2C3CCAEG4HH586472/steering-wheel__assembly-01.png,Chrysler 300,steering-wheel,0.451973,0.171055,0.900483,32,29,True,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Charger_R-T_5.7L/assembly-03.png,Charger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/air-bags__assembly-02.png,Chrysler 300,air-bags,0.451626,0.137075,0.930584,32,26,True,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Charger_R-T_Scat_Pack_6.4L/assembly-03.png,Charger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/air-bags__assembly-02.png,Chrysler 300,air-bags,0.451626,0.137075,0.930584,32,26,True,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Charger_SRT_392_6.4L/assembly-03.png,Charger,front-door,evidence/mopar/illustrations/2C3CCAEG4HH586472/air-bags__assembly-02.png,Chrysler 300,air-bags,0.451626,0.137075,0.930584,32,26,True,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/illustrations/2C3CCAEG4HH586472/steering-column__assembly-01.png,Chrysler 300,steering-column,evidence/mopar/illustrations/2C3CDXGJ2HH530684/front-seat-adjusters__assembly-03.png,Charger,front-seat-adjusters,0.45149,0.155235,0.892513,30,31,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/expanded_adrs/illustrations/Challenger/headliners-visors/assembly-01.png,Challenger,headliners-visors,evidence/mopar/illustrations/2C3CCAEG4HH586472/seat-belts__assembly-02.png,Chrysler 300,seat-belts,0.451255,0.150326,0.912814,32,27,True,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Charger_R-T_5.7L/assembly-03.png,Charger,front-door,evidence/mopar/expanded_adrs/illustrations/Challenger/front-door/assembly-02.png,Challenger,front-door,0.45122,0.119939,0.915774,28,32,True,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Charger_R-T_Scat_Pack_6.4L/assembly-03.png,Charger,front-door,evidence/mopar/expanded_adrs/illustrations/Challenger/front-door/assembly-02.png,Challenger,front-door,0.45122,0.119939,0.915774,28,32,True,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/door_variants/illustrations/Charger_SRT_392_6.4L/assembly-03.png,Charger,front-door,evidence/mopar/expanded_adrs/illustrations/Challenger/front-door/assembly-02.png,Challenger,front-door,0.45122,0.119939,0.915774,28,32,True,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/expanded_adrs/illustrations/Challenger/headliners-visors/assembly-01.png,Challenger,headliners-visors,evidence/mopar/illustrations/2C3CCAEG4HH586472/seat-belts__assembly-01.png,Chrysler 300,seat-belts,0.4511,0.085837,0.916425,28,27,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/illustrations/2C3CCAEG4HH586472/steering-column__assembly-01.png,Chrysler 300,steering-column,evidence/mopar/illustrations/2C3CDXGJ2HH530684/rear-seats-second-row__assembly-02.png,Charger,rear-seats-second-row,0.450488,0.131928,0.94542,34,22,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/expanded_adrs/illustrations/Challenger/aperture-pillars/assembly-01.png,Challenger,aperture-pillars,evidence/mopar/illustrations/2C3CDXGJ2HH530684/seat-belts__assembly-02.png,Charger,seat-belts,0.450294,0.160018,0.92546,34,25,False,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
evidence/mopar/illustrations/2C3CCAEG4HH586472/seat-belts__assembly-01.png,Chrysler 300,seat-belts,evidence/mopar/illustrations/2C3CDXGJ2HH530684/air-bags__assembly-02.png,Charger,air-bags,0.449444,0.060852,0.968888,26,32,True,LOW_IMAGE_SIMILARITY,"pixels only: whitespace-trimmed grayscale structure, foreground-mask overlap, pHash and dHash; no part numbers, descriptions, URLs or catalog text used"
